PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
10.034127896880584,-8.839779072209161,26.055574449980536,55.567501619366325,-29.152127147280478,-9.188074387594641,14.445199589266064,15.518684402513868,1.1364241228548755,-4.4614294800932965,13.581365671394073,-2.673197022386865,-3.7412169788424365,-1.3396632972131548,6.5716325807147085,-12.257969431533569,7.203332525313487,-2.086740860795165,-2.917110315091218,9.398300956756565,0.8914069440466517,1.719382909984489,-9.032302065036278,2.08711768357841,-3.1281959314188157,-11.142030591712173,3.122125661926417,4.699262633666966,-3.8091934567756303,7.624601360638606,3.65363312920595,3.959338248180007,2.335588958272261,4.783712721579071,-4.770113006305056,-4.906221551506237,7.89030974642423,-2.853070948894047,4.435225051013086,4.297324861399024,-4.484918899609681,13.749922388744354,-4.187483029899415,1.7948781717020474,-1.6620468128519015,2.0062761267418936,7.718839241291934,-2.0825411865991232,1.5504221136521286,0.666066553241819
-4.538091285167629,-15.410532167318893,2.167546078241451,34.332362788604115,1.6032497717248912,-25.36749705949542,19.432230223251228,-19.591575115180675,-9.57304406127501,18.333513666355795,-13.620099374166054,-2.078043920903284,-1.507625953667681,-2.3922528269209646,-10.981593970425749,7.394800845047817,2.191521492526367,-7.350777882117358,-4.618937048385235,-1.922590799061385,4.519582388697112,-0.6077916916288137,1.8293124883573042,-6.708004223540593,-0.30828402965781954,9.675085337400539,-0.5103347547341314,-8.2046528816635,7.1408299936613,-5.164504017506144,-1.6402609465559626,2.8666639382349963,-6.65087985853021,6.245105285267319,5.4991761671422745,-0.4580328441535681,1.3416787271656685,-2.129451922056258,3.9992686371829924,-2.6072348179371088,4.568163614872931,-4.602565591964155,-0.7176234541344725,2.183517285877551,-2.4200673562849184,1.7120242849000022,-0.6414125345844695,-2.5573063303936485,-1.533354034103684,1.4521268219403587
2.5891206261198136,-19.865789298135606,16.45927083871561,26.561062994387644,27.31495391323519,-21.733123029203476,8.109129990252018,-13.164693029498153,2.317463467366443,4.619696447983349,-9.980429507792648,4.843049366998752,0.9122084681028245,3.534390494838473,-6.7128593893245005,8.686289688377666,4.484868235079482,-4.605860079570854,-0.4043289514872912,-5.266781525388083,3.9453022365309054,2.698894067532117,1.1056506202870386,-2.580719542898692,-2.1735909925677497,2.8269847083315995,-0.6721998571193508,-11.980372072609823,4.31286593961186,-4.841312345329758,0.0400691534307919,-1.5020548864175132,-7.620162931011613,6.719809424546984,14.16947924532715,-2.0327466174892357,-6.365496970035942,4.85957186203391,1.8291338868582032,1.2581803640945115,5.0305079443391785,-6.119207336305749,5.742596966044564,-0.6991063861061032,-0.8412005038968626,1.3129221846316392,-2.8382792166160664,0.5736942331503734,-1.6316640295975091,-3.0113372821187516
-79.12993212586733,-74.30701438330901,-42.43017273794351,-7.843285752656538,-2.605394086116657,21.981247034020733,4.983692463832861,7.298246075535986,-6.8947357559255265,2.6998619755917628,-0.7033925400832268,-2.765493175823956,-1.330418011203866,-5.518730135940936,2.1716290826705182,-6.798979292961644,-0.45816730764721936,3.2654823542178333,3.3096259285925056,1.6842096372585438,-1.1433365180192003,3.4721061391050516,-13.504316401838075,-8.933711124806686,-1.4803782799726353,7.898524186596822,-6.2167079494871,-1.9924978878246153,10.193303694599111,-3.8002257883958372,-4.683756179843552,11.390342901652602,-6.6386786565424085,1.6331524354311489,-1.9049840634115303,6.4635758832690255,-3.9252280461006714,-7.821281274032547,-5.128200822341957,-0.40615397389341656,-7.819053768094699,1.1294024845181976,1.4880103469368322,-4.6102799671192916,-1.3377206773390764,-3.706882984361273,-4.941749965520576,8.802329040790948,-4.711273885140834,3.337513773082436
0.3081120940133555,47.4540849094881,-31.343110211472624,13.264223232163374,37.796475639425125,6.065330709504049,-11.712377303880409,-14.37378897556944,0.7797330533960738,7.306366348161415,10.161747285985749,8.121656518051012,0.7796841141929499,-1.2817137534638505,-1.961702612330581,-6.495207156780218,-5.4153885869337985,-12.741756771453243,0.4843572657297514,-10.743600231395682,2.8024535265562434,1.350415004754421,-1.8604334593001246,-2.274322580305772,2.692798420484085,-0.35576480606238975,-2.2573629426260853,2.2014975376264876,-0.11757775331970235,0.09200189810748484,2.2055414131269595,3.434339408314597,2.539368508202988,-0.2732973855190302,-2.732562669088678,2.97869802524688,-1.9765498167537434,2.787691883814781,-1.098028645937344,6.51371281921699,-3.4870052067464905,-6.093623200914233,-5.480656248439146,2.0382009620266595,3.096897914841832,-2.3706673724146152,-2.7017729939101907,2.3801990561415254,-1.1888578785642667,3.3964045430162493
-19.816221593017442,11.168689291327627,34.555183427209556,-25.236590316862603,0.15548724693386284,7.0771843831068235,8.010811513037122,-2.419006996206283,-14.078183839588768,-4.151916982446131,18.311431131251126,-13.775962506109426,2.5813266224976434,2.8150840804864163,1.227254797928982,-1.9640556262961366,-3.7331811127921632,-9.700180067512013,3.5563419311060263,6.485211557521205,-5.304988221350822,3.156459796136837,-1.17590883856225,5.736229769167403,-3.3449367108908774,-0.17776638383066234,-4.1596566607491265,1.8604213383775885,1.2704481224880193,-5.036868037291053,-1.5951538701407835,6.773715028887683,-4.939278095796778,8.501571209721405,0.8526027441088465,-0.27511406429669694,-0.6589235717729996,-2.516199524742693,2.5749419649857432,-0.147670265680992,6.542062398006761,-2.0396621555596632,7.217536448090607,-0.5336060016767943,-2.322949122815692,1.9914822013336722,-3.271946899308718,-5.0876163348717665,-5.398747886879128,2.718818463043928
-20.974415127082224,49.932524700575755,-35.918556974028434,3.8406341490088938,15.633265394801807,-1.2247780547432379,-11.203996352867607,-5.7668091301743925,-8.156950295064417,-5.828684173675337,1.465833821192331,3.7490202456810535,0.43936353994856525,4.914874145172988,-0.8898778193569391,0.1505214520052406,3.4795448022349005,0.8446623489676366,-2.070284963733159,-4.3267741077466395,-1.1452763361848313,6.082743987385273,1.3294918024252607,4.300171638510317,3.0878015053578594,1.3201994639337011,-4.62743970979787,-0.33504528692098695,-6.494727872880852,-1.5216625755666267,-5.602672125766721,5.404563412123358,2.841057362684821,-1.2007171598481312,1.6001763466037084,1.7583659620155787,1.3011153456213238,5.084521361014468,-2.34096549942425,0.5990353540397357,-0.3907109387559756,1.7758696700745782,-6.456597891654438,-2.42854097152269,-1.621213746195356,3.1864135007245604,-1.6317827799000597,-0.1364331307187486,0.7423736451026496,-1.7886728701024854
4.471819677757105,-19.264591775612363,18.516098991279932,35.583926591531316,-1.8898285414588476,-25.290951058885614,25.563710849238902,8.655432494661627,-9.809439913169422,7.790778589968011,9.431080191441922,-13.73651455539367,12.815451706464241,-8.331248501449938,0.9906994498474426,-7.997300822842734,12.403292912320918,5.9300326217768315,-1.145106468430469,-0.9839983997499876,5.389076366084926,-2.367494413496661,0.9378774049283769,7.398154987410146,5.913690178761561,2.6212274892021554,-6.899143333236312,-3.8894288926243092,-4.900305843259808,-1.3688049362938646,1.016341211789743,2.9738609720529308,2.0819164891840907,1.741303523167251,-5.959098786565545,0.8687961006873717,-0.14491744010046678,-4.037341881588734,0.04277702892398108,3.241193747431698,-8.01784200768707,-1.3558367371200346,-0.24122862634968972,-0.17848439510730038,3.668951117592202,-2.8160013147512006,2.110462231014358,-3.400848393151415,7.5749739288549,-3.714415822935334
-10.256860444923529,38.951839812425625,-38.74035919972101,31.872069713824796,-60.101874844275294,-3.6106456861843985,-21.63203631959876,-32.63627134866457,18.66390414944795,5.649186719823223,3.661680432543264,5.388119009618198,-7.403681787452793,1.1205785782047957,3.192464287236279,-2.4574241534834718,-11.622822726331364,-14.159311078422878,1.9039912253500388,-9.606028371864682,2.6223819318494526,-6.348115939673936,6.511744524853926,-8.600604247314735,-4.8285249182712855,-1.6082381771938903,-4.081628423968855,-4.048657339687004,-1.278484106247125,-5.323229859821048,-0.22821571849555214,6.838304308898388,-8.751016349209396,-0.9097605929395389,3.8149969155046723,2.492802168463022,-3.710339594722051,0.4450680571718306,-5.3950081346587515,1.911958351692356,2.823631157260749,4.4037579563050615,3.562137260592727,2.8246314939353256,3.22269791954216,-2.1496303028986543,5.602520496828664,5.534302508339506,1.931954324967012,4.789175171273482
6.448580157360959,-6.151331705312944,-1.3873926294181975,27.216696141650957,13.524877537135618,37.91603452003059,-17.69043085061943,-18.43819027287119,-9.30861574990126,-10.236787442489149,-3.634072252179889,4.9373432388135665,12.89000273944638,0.5237714847083905,-2.739013823129579,-0.21563118508279844,-3.186444534966951,-12.564145112477975,-12.99955014178183,3.398225263663094,8.091008802117996,-1.3519385692503283,13.606502806446962,7.880302208144889,-3.8993521046181794,0.18090489132438312,-5.240086147771087,-3.879771640246756,-1.7501360746042933,1.3363430085607226,-1.5957183819671013,-0.18809020082789987,9.548548185032255,-5.030082699925999,7.697557526678165,-1.4335210094927553,4.541382908158913,8.948415412314155,0.12796792743653596,0.8334855245408519,-2.81967791706094,-2.6880530240086404,-12.473513736163625,2.1293010284687446,1.353398098270935,1.0468938424300147,0.09464492150667378,0.24051195822473695,-4.125173731046273,-4.610861621019516
